RA [deg]   Dec,[deg]   del_dist [arcsec],err_pos_sb [arcsec],M_obs [mag],M_err [mag],M_shift [mag],filter,X [pixel],Y [pixel],Extension,object,file,t_target,alpha,r,r_rate,delta,delta_rate
205.69028,-10.004989  3.3889088e-005,0.009,21.26132,0.1571,20.73995,V,4275.8184,5190.0193,4,4179,kmts.20180407.009359.fits,2458216.012,2.6618,3.807767466,4.7521132,2.818288276,-0.735526
205.68893,-10.004545  7.4531293e-005,0.009,21.47895,0.1961,20.95758,V,4287.0824,5193.9664,4,4179,kmts.20180407.009363.fits,2458216.012,2.6618,3.807767466,4.7521132,2.818288276,-0.735526
205.42002,-9.9017673   0.00013475726,0.009,21.31988,0.109,20.89416,V,8963.6199,6674.4478,3,4179,kmtc.20180409.017399.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41969,-9.9016677   0.00011302541,0.009,21.02464,0.1181,20.59892,V,8966.4433,6677.9939,3,4179,kmtc.20180409.017400.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41938,-9.9015301   0.00013059043,0.009,21.3303,0.103,20.90458,V,8968.4933,6680.7521,3,4179,kmtc.20180409.017401.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41905,-9.9014203   0.00011780298,0.009,21.49651,0.1385,21.07079,V,8970.4314,6683.9221,3,4179,kmtc.20180409.017402.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41866,-9.9012919   0.00011222284,0.009,21.2777,0.1296,20.85198,V,8973.6315,6686.9132,3,4179,kmtc.20180409.017403.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41803,-9.9010587   0.00010882413,0.009,21.09649,0.1026,20.67077,V,8977.8061,6692.5676,3,4179,kmtc.20180409.017405.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41769,-9.9009554  8.7769430e-005,0.009,21.18366,0.1006,20.75794,V,8980.2547,6695.4565,3,4179,kmtc.20180409.017406.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41739,-9.9008096   0.00010775493,0.009,21.01339,0.1112,20.58767,V,8982.8559,6698.9473,3,4179,kmtc.20180409.017407.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
205.41702,-9.9007585  5.2170960e-005,0.009,21.0304,0.089,20.60468,V,8984.7559,6702.2921,3,4179,kmtc.20180409.017408.fits,2458217.616,2.155,3.812154651,4.7183545,2.818201229,0.1406328
204.88741,-9.6983043   0.00019723076,0.009,20.94619,0.1141,20.24323,V,5019.4385,3960.038,1,4179,kmta.20180411.051988.fits,2458220.389,1.277,3.819663512,4.6601303,2.819983755,1.7498716
204.88706,-9.6981644   0.00017385647,0.009,20.82604,0.0913,20.12308,V,5022.3529,3961.2219,1,4179,kmta.20180411.051989.fits,2458220.389,1.277,3.819663512,4.6601303,2.819983755,1.7498716
204.88674,-9.6980288   0.00018455624,0.009,20.99724,0.1057,20.29428,V,5025.8228,3962.0453,1,4179,kmta.20180411.051990.fits,2458220.389,1.277,3.819663512,4.6601303,2.819983755,1.7498716
204.88636,-9.6979062   0.00013824883,0.009,20.87862,0.1304,20.17566,V,5028.7022,3962.5907,1,4179,kmta.20180411.051991.fits,2458220.389,1.277,3.819663512,4.6601303,2.819983755,1.7498716
204.8049,-9.6666569   0.00015147032,0.009,20.96372,0.1536,20.25876,V,4306.6371,5192.3632,4,4179,kmts.20180411.010087.fits,2458220.015,1.3952,3.818657537,4.6679639,2.819600142,1.5108372
204.80392,-9.6663122   0.00015728979,0.009,20.59918,0.1236,19.89422,V,4314.6926,5197.2258,4,4179,kmts.20180411.010090.fits,2458220.015,1.3952,3.818657537,4.6679639,2.819600142,1.5108372
204.80354,-9.6662929   0.00018504817,0.009,21.17774,0.1394,20.47278,V,4316.5003,5197.6038,4,4179,kmts.20180411.010091.fits,2458220.015,1.3952,3.818657537,4.6679639,2.819600142,1.5108372
204.80323,-9.6661275   0.00018062617,0.009,21.02723,0.1383,20.32227,V,4319.7536,5199.3704,4,4179,kmts.20180411.010092.fits,2458220.015,1.3952,3.818657537,4.6679639,2.819600142,1.5108372
204.80226,-9.6656676   0.00016346475,0.009,21.21154,0.1549,20.50658,V,4322.3593,5204.7115,4,4179,kmts.20180411.010094.fits,2458220.015,1.3952,3.818657537,4.6679639,2.819600142,1.5108372
204.53341,-9.5625639   0.00013059773,0.009,20.95169,0.0989,20.43118,V,5022.412,5160.201,3,4179,kmtc.20180413.018268.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.5332,-9.5624439   0.00016780330,0.009,21.14415,0.1239,20.62364,V,5023.2746,5162.308,3,4179,kmtc.20180413.018269.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53276,-9.5622876   0.00012037009,0.009,20.79497,0.0982,20.27446,V,5025.8002,5164.6835,3,4179,kmtc.20180413.018270.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53242,-9.5621725   0.00012788455,0.009,20.56972,0.083,20.04921,V,5026.8088,5166.7386,3,4179,kmtc.20180413.018271.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.5321,-9.5620572   0.00012560464,0.009,20.55024,0.0954,20.02973,V,5029.7156,5168.356,3,4179,kmtc.20180413.018272.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.5319,-9.5619442   0.00017834201,0.009,20.32503,0.084,19.80452,V,5029.6328,5170.7903,3,4179,kmtc.20180413.018273.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53149,-9.5618404   0.00015509966,0.009,20.44642,0.0933,19.92591,V,5030.2915,5172.7735,3,4179,kmtc.20180413.018274.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53115,-9.5617145   0.00016100099,0.009,20.58612,0.1017,20.06561,V,5033.2193,5174.4551,3,4179,kmtc.20180413.018275.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53078,-9.5615878   0.00015681873,0.009,20.76987,0.117,20.24936,V,5034.9809,5176.1358,3,4179,kmtc.20180413.018276.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.53045,-9.5614741   0.00016247093,0.009,20.91618,0.1099,20.39567,V,5036.4156,5178.3464,3,4179,kmtc.20180413.018277.fits,2458221.615,0.8906,3.822954573,4.6344297,2.821560611,2.3873702
204.36175,-9.4967082   0.00025831719,0.009,21.31195,0.1612,20.80258,V,4287.5974,5166.0808,4,4179,kmts.20180413.010449.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.36141,-9.4964696   0.00023144579,0.009,21.48968,0.1819,20.98031,V,4290.2859,5168.6098,4,4179,kmts.20180413.010450.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.36039,-9.4961745   0.00025401934,0.009,21.29138,0.1725,20.78201,V,4301.4824,5171.9515,4,4179,kmts.20180413.010453.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.36003,-9.4960232   0.00023201316,0.009,21.39928,0.1889,20.88991,V,4305.0497,5173.4423,4,4179,kmts.20180413.010454.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.35869,-9.4955080   0.00024524395,0.009,21.33642,0.1374,20.82705,V,4316.5623,5178.6796,4,4179,kmts.20180413.010458.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.35816,-9.4953120   0.00026498250,0.009,21.09283,0.1389,20.58346,V,4321.4394,5181.6346,4,4179,kmts.20180413.010459.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393
204.35747,-9.4950744   0.00026501967,0.009,21.21885,0.1815,20.70948,V,4325.4143,5185.1582,4,4179,kmts.20180413.010461.fits,2458222.389,0.649,3.825023402,4.6182159,2.822804367,2.8821393